0.244,73519.0,0.09027260735974238,0.244,73519.0,0.25,73192.0,0.09100859661405242,0.264,73180.0,0.020000000000000018,0.8599999999999992
0.257,73502.0,0.09027260735974238,0.257,73502.0,0.264,73180.0,0.09100859661405242,,,,
0.269,73535.0,0.09027260735974238,,,0.276,73159.0,0.09100859661405242,,,,
0.282,73539.0,0.09027260735974238,,,0.288,73174.0,0.09100859661405242,,,,
0.294,73539.0,0.09027260735974238,,,0.302,73130.0,0.09100859661405242,,,,
0.307,73547.0,0.09027260735974238,,,0.314,73164.0,0.09100859661405242,,,,
0.32,73573.0,0.09027260735974238,,,0.327,73149.0,0.09100859661405242,,,,
0.332,73567.0,0.09027260735974238,,,0.339,73155.0,0.09100859661405242,,,,
0.345,73590.0,0.09027260735974238,,,0.351,73153.0,0.09100859661405242,,,,
0.357,73596.0,0.09027260735974238,,,0.362,73095.0,0.09100859661405242,,,,
0.367,73628.0,0.09027260735974238,,,0.374,73170.0,0.09100859661405242,,,,
0.38,73584.0,0.09028137706109556,,,0.387,73163.0,0.09100281183330375,,,,
0.392,73625.0,0.09028977880295136,,,0.397,73162.0,0.09099652943700678,,,,
0.402,73628.0,0.0902970153397323,,,0.406,73171.0,0.09098956281933095,,,,
0.412,73643.0,0.09030308667143833,,,0.417,73166.0,0.09098352923080814,,,,
0.421,73666.0,0.09030805412465236,,,0.427,72976.0,0.09097923729670426,,,,
0.433,73718.0,0.09031124310696259,,,0.437,73337.0,0.09097102664015776,,,,
0.442,73828.0,0.09031412545635839,,,0.448,73130.0,0.09096343800304658,,,,
0.452,73506.0,0.0903173757652515,,,0.457,73139.0,0.09095528954844359,,,,
0.462,73665.0,0.09032062607414465,,,0.466,73150.0,0.09094689228606648,,,,
0.473,73662.0,0.09032381505645487,,,0.478,73099.0,0.0909432845733415,,,,
0.485,73639.0,0.09032651342610201,,,0.49,73079.0,0.0909347629070773,,,,
0.497,73653.0,0.09033129689956736,,,0.503,73047.0,0.090925992433039,,,,
0.51,73638.0,0.09033571241353539,,,0.516,73077.0,0.09091827939204074,,,,
0.523,73620.0,0.09033792017051939,,,0.527,73061.0,0.09090932231217182,,,,
0.533,73599.0,0.09034184507182431,,,0.538,73032.0,0.09090111165562531,,,,
0.545,73620.0,0.09034460476805432,,,0.55,73027.0,0.0909050925800115,,,,
0.558,73620.0,0.09034405282880831,,,0.564,73024.0,0.09088630759306417,,,,
0.57,73643.0,0.09033736823127339,,,0.576,73018.0,0.09088039840842842,,,,
0.581,73648.0,0.09035196395800103,,,0.588,73037.0,0.09087517344517154,,,,
0.594,73672.0,0.09035582753272305,,,0.602,73033.0,0.09086758480806037,,,,
0.607,73662.0,0.09035993641377663,,,0.614,73022.0,0.09086366608561772,,,,
0.62,73697.0,0.09036821550246667,,,0.625,73038.0,0.09086192443119877,,,,
0.629,73664.0,0.09037477744683581,,,0.636,73027.0,0.09086105360398927,,,,
0.642,73707.0,0.09038483500642963,,,0.649,73034.0,0.09085645066016775,,,,
0.655,73711.0,0.09039188756346189,,,0.662,73040.0,0.09085682387182896,,,,
0.667,73709.0,0.09040120920406106,,,0.674,73035.0,0.09085738368932075,,,,
